Day,Positive,Negative,Total
2020-06-04,52,35,87
2020-06-05,57,32,89
2020-06-06,44,28,72
2020-06-07,60,20,80
2020-06-08,64,21,85
2020-06-09,49,28,77
2020-06-10,43,30,73
2020-06-11,57,22,79
2020-06-12,56,32,88
2020-06-13,38,24,62
2020-06-14,56,21,77
2020-06-15,113,53,166
2020-06-16,61,23,84
